ShipmentID,SupplierID,SupplierLocation,OrderDate,Product ID,Cost of the product,Discount Offered (%),ShipDate,ExpectedDelivery,ActualDelivery,Mode,Carrier,Distance(Km),Weight(gms),Priority,Delivery Status
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,Delayed
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
,,,,,,,,,,,,,,,On-Time
